kuntanimi;asukasluku_2018;kuntakoko_2018;kunta_koko_lk;kuntatyyppi;kuntatyyppi_lk;väestmuutos;väestmuutos_lk;jarj_tapa_tunnus;jarj_tapa;pth_avo
Akaa;16611;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävät;3;302;vk terv.huolto ja yksittäisiä sos.palveluja;1136
Alajärvi;9700;5001-10000;5;Taajaan asuttu kunta;3;Väestöään nopeasti menettävät;4;301;vastuukunta koko sote;1784
Alavieska;2573;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1107
Alavus;11544;10001-20000;4;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1676
Asikkala;8149;5001-10000;5;Taajaan asuttu kunta;3;Väestöään menettävät;3;201;ky koko sote;2329
Askola;4958;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävät;3;101;kunta, koko sote;1103
Aura;3984;2000-5000;6;Maaseutumaiset kunnat;4;Kasvava;2;203;ky vain terv.huolto;1311
Enonkoski;1405;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;202;ky terv.huolto ja yksittäisiä sos.palveluja;1544
Enontekiö;1852;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään menettävät;3;203;ky vain terv.huolto;1643
Espoo;283632;Yli 100000;1;Suuret kaupungit;1;Nopeasti kasvava;1;101;kunta, koko sote;915
Eura;11748;10001-20000;4;Taajaan asuttu kunta;3;Väestöään nopeasti menettävät;4;101;kunta, koko sote;1447
Eurajoki;9454;5001-10000;5;Maaseutumaiset kunnat;4;Kasvava;2;202;ky terv.huolto ja yksittäisiä sos.palveluja;1502
Evijärvi;2473;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1258
Forssa;17028;10001-20000;4;Kaupunkimaiset kunnat;2;Väestöään menettävät;3;201;ky koko sote;1772
Haapajärvi;7147;5001-10000;5;Taajaan asuttu kunta;3;Väestöään nopeasti menettävät;4;201;ky koko sote;1930
Haapavesi;6854;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;302;vk terv.huolto ja yksittäisiä sos.palveluja;1472
Hailuoto;974;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään menettävät;3;101;kunta, koko sote;1338
Halsua;1165;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;995
Hamina;20286;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään menettävät;3;101;kunta, koko sote;1427
Hankasalmi;4939;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;302;vk terv.huolto ja yksittäisiä sos.palveluja;1657
Hanko;8379;5001-10000;5;Kaupunkimaiset kunnat;2;Väestöään nopeasti menettävät;4;101;kunta, koko sote;1085
Harjavalta;7018;5001-10000;5;Kaupunkimaiset kunnat;2;Väestöään nopeasti menettävät;4;202;ky terv.huolto ja yksittäisiä sos.palveluja;1719
Hartola;2780;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;2103
Hattula;9475;5001-10000;5;Taajaan asuttu kunta;3;Väestöään menettävät;3;101;kunta, koko sote;951
Hausjärvi;8417;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävät;3;202;ky terv.huolto ja yksittäisiä sos.palveluja;1025
Heinola;18889;10001-20000;4;Kaupunkimaiset kunnat;2;Väestöään nopeasti menettävät;4;101;kunta, koko sote;2430
Heinävesi;3329;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1430
Helsinki;648042;Yli 100000;1;Suuret kaupungit;1;Nopeasti kasvava;1;101;kunta, koko sote;995
Hirvensalmi;2152;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;828
Hollola;23602;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään menettävät;3;201;ky koko sote;1866
Honkajoki;1666;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1734
Huittinen;10091;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävät;3;101;kunta, koko sote;1407
Humppila;2235;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1691
Hyrynsalmi;2287;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1389
Hyvinkää;46504;40001-100000;2;Kaupunkimaiset kunnat;2;Kasvava;2;201;ky koko sote;940
Hämeenkyrö;10510;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävät;3;101;kunta, koko sote;1634
Hämeenlinna;67532;40001-100000;2;Suuret kaupungit;1;Väestöään menettävät;3;101;kunta, koko sote;1033
Ii;9862;5001-10000;5;Taajaan asuttu kunta;3;Kasvava;2;201;ky koko sote;1339
Iisalmi;21472;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään menettävät;3;201;ky koko sote;1466
Iitti;6765;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävät;3;201;ky koko sote;2132
Ikaalinen;7003;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävät;3;101;kunta, koko sote;1924
Ilmajoki;12187;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;202;ky terv.huolto ja yksittäisiä sos.palveluja;1730
Ilomantsi;4973;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1240
Imatra;26932;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään menettävät;3;201;ky koko sote;1645
Inari;6930;5001-10000;5;Maaseutumaiset kunnat;4;Kasvava;2;101;kunta, koko sote;1787
Inkoo;5403;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävät;3;101;kunta, koko sote;1134
Isojoki;1976;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1508
Isokyrö;4601;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;303;vk vain terv.huolto;1110
Janakkala;16447;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävät;3;101;kunta, koko sote;1278
Joensuu;76551;40001-100000;2;Suuret kaupungit;1;Kasvava;2;201;ky koko sote;818
Jokioinen;5195;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1811
Joroinen;4812;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;301;vastuukunta koko sote;1442
Joutsa;4467;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;202;ky terv.huolto ja yksittäisiä sos.palveluja;1577
Juuka;4709;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1317
Juupajoki;1884;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;301;vastuukunta koko sote;1535
Juva;6225;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1464
Jyväskylä;141305;Yli 100000;1;Suuret kaupungit;1;Kasvava;2;302;vk terv.huolto ja yksittäisiä sos.palveluja;1128
Jämijärvi;1809;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1711
Jämsä;20607;20001-40000;3;Taajaan asuttu kunta;3;Väestöään nopeasti menettävät;4;301;vastuukunta koko sote;1746
Järvenpää;43410;40001-100000;2;Kaupunkimaiset kunnat;2;Nopeasti kasvava;1;201;ky koko sote;1103
Kaarina;33458;20001-40000;3;Kaupunkimaiset kunnat;2;Nopeasti kasvava;1;101;kunta, koko sote;1069
Kaavi;2990;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;202;ky terv.huolto ja yksittäisiä sos.palveluja;1764
Kajaani;36973;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään menettävät;3;201;ky koko sote;514
Kalajoki;12387;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävät;3;301;vastuukunta koko sote;1221
Kangasala;31676;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;301;vastuukunta koko sote;1281
Kangasniemi;5452;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1941
Kankaanpää;11471;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävät;3;201;ky koko sote;1806
Kannonkoski;1353;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;2007
Kannus;5502;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävät;3;201;ky koko sote;1262
Karijoki;1274;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1871
Karkkila;8778;5001-10000;5;Taajaan asuttu kunta;3;Väestöään menettävät;3;201;ky koko sote;1090
Karstula;4031;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;2247
Karvia;2390;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1657
Kaskinen;1262;Alle 2000;7;Kaupunkimaiset kunnat;2;Väestöään nopeasti menettävät;4;201;ky koko sote;2169
Kauhajoki;13375;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävät;3;201;ky koko sote;1862
Kauhava;16022;10001-20000;4;Taajaan asuttu kunta;3;Väestöään nopeasti menettävät;4;201;ky koko sote;1316
Kauniainen;9615;5001-10000;5;Kaupunkimaiset kunnat;2;Nopeasti kasvava;1;101;kunta, koko sote;951
Kaustinen;4273;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävät;3;201;ky koko sote;1060
Keitele;2244;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;202;ky terv.huolto ja yksittäisiä sos.palveluja;2152
Kemi;21021;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään nopeasti menettävät;4;101;kunta, koko sote;986
Kemijärvi;7370;5001-10000;5;Taajaan asuttu kunta;3;Väestöään nopeasti menettävät;4;101;kunta, koko sote;2112
Keminmaa;8147;5001-10000;5;Taajaan asuttu kunta;3;Väestöään menettävät;3;101;kunta, koko sote;1376
Kemiönsaari;6724;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävät;3;101;kunta, koko sote;1587
Kempele;17923;10001-20000;4;Kaupunkimaiset kunnat;2;Nopeasti kasvava;1;101;kunta, koko sote;1131
Kerava;36254;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;101;kunta, koko sote;1054
Keuruu;9762;5001-10000;5;Taajaan asuttu kunta;3;Väestöään nopeasti menettävät;4;202;ky terv.huolto ja yksittäisiä sos.palveluja;1984
Kihniö;1910;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;301;vastuukunta koko sote;2371
Kinnula;1615;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;301;vastuukunta koko sote;2205
Kirkkonummi;39262;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;101;kunta, koko sote;1211
Kitee;10358;10001-20000;4;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1602
Kittilä;6436;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävät;3;101;kunta, koko sote;1554
Kiuruvesi;8153;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;2176
Kivijärvi;1103;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1952
Kokemäki;7226;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;202;ky terv.huolto ja yksittäisiä sos.palveluja;1438
Kokkola;47657;40001-100000;2;Kaupunkimaiset kunnat;2;Kasvava;2;201;ky koko sote;822
Kolari;3834;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävät;3;101;kunta, koko sote;1358
Konnevesi;2698;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;202;ky terv.huolto ja yksittäisiä sos.palveluja;1619
Kontiolahti;14849;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;201;ky koko sote;852
Korsnäs;2122;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävät;3;201;ky koko sote;879
Koski Tl;2340;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävät;3;302;vk terv.huolto ja yksittäisiä sos.palveluja;1110
Kotka;52883;40001-100000;2;Suuret kaupungit;1;Väestöään menettävät;3;101;kunta, koko sote;878
Kouvola;83177;40001-100000;2;Suuret kaupungit;1;Väestöään menettävät;3;101;kunta, koko sote;962
Kristiinankaupunki;6596;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1704
Kruunupyy;6509;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävät;3;201;ky koko sote;973
Kuhmo;8329;5001-10000;5;Taajaan asuttu kunta;3;Väestöään nopeasti menettävät;4;201;ky koko sote;1301
Kuhmoinen;2238;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;301;vastuukunta koko sote;1766
Kuopio;118664;Yli 100000;1;Suuret kaupungit;1;Kasvava;2;303;vk vain terv.huolto;1281
Kuortane;3572;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1541
Kurikka;20952;20001-40000;3;Taajaan asuttu kunta;3;Väestöään nopeasti menettävät;4;202;ky terv.huolto ja yksittäisiä sos.palveluja;1737
Kustavi;926;Alle 2000;7;Maaseutumaiset kunnat;4;Nopeasti kasvava;1;302;vk terv.huolto ja yksittäisiä sos.palveluja;1526
Kuusamo;15207;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävät;3;101;kunta, koko sote;2034
Kyyjärvi;1343;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;2107
Kärkölä;4451;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1749
Kärsämäki;2613;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävät;3;101;kunta, koko sote;1897
Lahti;119951;Yli 100000;1;Suuret kaupungit;1;Kasvava;2;201;ky koko sote;1769
Laihia;8058;5001-10000;5;Taajaan asuttu kunta;3;Kasvava;2;302;vk terv.huolto ja yksittäisiä sos.palveluja;819
Laitila;8647;5001-10000;5;Taajaan asuttu kunta;3;Kasvava;2;101;kunta, koko sote;1617
Lapinjärvi;2665;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;301;vastuukunta koko sote;1222
Lapinlahti;9617;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;101;kunta, koko sote;1696
Lappajärvi;3078;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1211
Lappeenranta;72699;40001-100000;2;Suuret kaupungit;1;Kasvava;2;201;ky koko sote;925
Lapua;14427;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävät;3;101;kunta, koko sote;1791
Laukaa;18927;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;202;ky terv.huolto ja yksittäisiä sos.palveluja;1444
Lemi;3043;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävät;3;201;ky koko sote;1195
Lempäälä;23206;20001-40000;3;Kaupunkimaiset kunnat;2;Nopeasti kasvava;1;101;kunta, koko sote;1185
Leppävirta;9650;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;202;ky terv.huolto ja yksittäisiä sos.palveluja;1758
Lestijärvi;737;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1223
Lieksa;11098;10001-20000;4;Taajaan asuttu kunta;3;Väestöään nopeasti menettävät;4;201;ky koko sote;1600
Lieto;19831;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;302;vk terv.huolto ja yksittäisiä sos.palveluja;768
Liminka;10161;10001-20000;4;Taajaan asuttu kunta;3;Nopeasti kasvava;1;101;kunta, koko sote;1122
Liperi;12145;10001-20000;4;Maaseutumaiset kunnat;4;Väestöään menettävät;3;201;ky koko sote;1069
Lohja;46296;40001-100000;2;Kaupunkimaiset kunnat;2;Väestöään menettävät;3;101;kunta, koko sote;1006
Loimaa;16032;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävät;3;302;vk terv.huolto ja yksittäisiä sos.palveluja;886
Loppi;7861;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;202;ky terv.huolto ja yksittäisiä sos.palveluja;1059
Loviisa;14891;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävät;3;301;vastuukunta koko sote;1247
Luhanka;707;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;202;ky terv.huolto ja yksittäisiä sos.palveluja;1454
Lumijoki;2052;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävät;3;101;kunta, koko sote;1177
Luoto;5340;5001-10000;5;Maaseutumaiset kunnat;4;Nopeasti kasvava;1;301;vastuukunta koko sote;945
Luumäki;4662;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1367
Maalahti;5477;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävät;3;201;ky koko sote;920
Marttila;2018;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävät;3;302;vk terv.huolto ja yksittäisiä sos.palveluja;1056
Masku;9554;5001-10000;5;Taajaan asuttu kunta;3;Väestöään menettävät;3;201;ky koko sote;840
Merijärvi;1104;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään menettävät;3;301;vastuukunta koko sote;1447
Merikarvia;3115;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävät;3;301;vastuukunta koko sote;994
Miehikkälä;1940;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;301;vastuukunta koko sote;1548
Mikkeli;53818;40001-100000;2;Suuret kaupungit;1;Väestöään menettävät;3;201;ky koko sote;683
