kuntanimi;asukasluku_2018;kuntakoko_2018;kunta_koko_lk;kuntatyyppi;kuntatyyppi_lk;väestmuutos;väestmuutos_lk;jarj_tapa_tunnus;jarj_tapa;pth_avo
Muhos;8980;5001-10000;5;Taajaan asuttu kunta;3;Väestöään menettävät;3;101;kunta, koko sote;1412
Multia;1584;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;202;ky terv.huolto ja yksittäisiä sos.palveluja;1723
Muonio;2299;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävät;3;203;ky vain terv.huolto;1478
Mustasaari;19444;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;303;vk vain terv.huolto;748
Muurame;10170;10001-20000;4;Taajaan asuttu kunta;3;Nopeasti kasvava;1;101;kunta, koko sote;1598
Mynämäki;7766;5001-10000;5;Taajaan asuttu kunta;3;Väestöään menettävät;3;201;ky koko sote;1048
Myrskylä;1922;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään menettävät;3;201;ky koko sote;1666
Mäntsälä;20686;20001-40000;3;Taajaan asuttu kunta;3;Kasvava;2;201;ky koko sote;1295
Mänttä-Vilppula;9983;5001-10000;5;Taajaan asuttu kunta;3;Väestöään nopeasti menettävät;4;301;vastuukunta koko sote;1701
Mäntyharju;5924;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1119
Naantali;19245;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;101;kunta, koko sote;1651
Nakkila;5437;5001-10000;5;Taajaan asuttu kunta;3;Väestöään menettävät;3;202;ky terv.huolto ja yksittäisiä sos.palveluja;1376
Nivala;10737;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävät;3;201;ky koko sote;1175
Nokia;33527;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;101;kunta, koko sote;1434
Nousiainen;4733;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävät;3;201;ky koko sote;859
Nurmes;7641;5001-10000;5;Taajaan asuttu kunta;3;Väestöään nopeasti menettävät;4;201;ky koko sote;1938
Nurmijärvi;42665;40001-100000;2;Kaupunkimaiset kunnat;2;Kasvava;2;201;ky koko sote;1286
Närpiö;9471;5001-10000;5;Maaseutumaiset kunnat;4;Kasvava;2;201;ky koko sote;1458
Orimattila;16091;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävät;3;201;ky koko sote;1765
Oripää;1364;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään menettävät;3;302;vk terv.huolto ja yksittäisiä sos.palveluja;1076
Orivesi;9221;5001-10000;5;Taajaan asuttu kunta;3;Väestöään menettävät;3;301;vastuukunta koko sote;1385
Oulainen;7430;5001-10000;5;Taajaan asuttu kunta;3;Väestöään menettävät;3;101;kunta, koko sote;1299
Oulu;203567;Yli 100000;1;Suuret kaupungit;1;Kasvava;2;101;kunta, koko sote;738
Outokumpu;6803;5001-10000;5;Taajaan asuttu kunta;3;Väestöään nopeasti menettävät;4;201;ky koko sote;1082
Padasjoki;2963;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;2426
Paimio;10832;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;203;ky vain terv.huolto;1156
Paltamo;3336;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;754
Parainen;15217;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävät;3;101;kunta, koko sote;1398
Parikkala;4842;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1670
Parkano;6469;5001-10000;5;Taajaan asuttu kunta;3;Väestöään nopeasti menettävät;4;301;vastuukunta koko sote;2090
Pedersören kunta;11016;10001-20000;4;Maaseutumaiset kunnat;4;Kasvava;2;301;vastuukunta koko sote;1082
Pelkosenniemi;954;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään menettävät;3;203;ky vain terv.huolto;1741
Pello;3438;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;101;kunta, koko sote;1839
Perho;2825;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävät;3;201;ky koko sote;1156
Pertunmaa;1713;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1384
Petäjävesi;3900;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;202;ky terv.huolto ja yksittäisiä sos.palveluja;1358
Pieksämäki;17933;10001-20000;4;Taajaan asuttu kunta;3;Väestöään nopeasti menettävät;4;101;kunta, koko sote;1661
Pielavesi;4498;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;202;ky terv.huolto ja yksittäisiä sos.palveluja;2038
Pietarsaari;19278;10001-20000;4;Kaupunkimaiset kunnat;2;Väestöään menettävät;3;301;vastuukunta koko sote;1265
Pihtipudas;4053;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;301;vastuukunta koko sote;1766
Pirkkala;19368;10001-20000;4;Kaupunkimaiset kunnat;2;Nopeasti kasvava;1;301;vastuukunta koko sote;1422
Polvijärvi;4307;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1104
Pomarkku;2146;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1698
Pori;84403;40001-100000;2;Suuret kaupungit;1;Väestöään menettävät;3;301;vastuukunta koko sote;810
Pornainen;5068;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävät;3;201;ky koko sote;820
Porvoo;50262;40001-100000;2;Suuret kaupungit;1;Kasvava;2;101;kunta, koko sote;799
Posio;3237;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;101;kunta, koko sote;2170
Pudasjärvi;7990;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1786
Pukkila;1899;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1465
Punkalaidun;2896;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;301;vastuukunta koko sote;1431
Puolanka;2597;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;101;kunta, koko sote;1513
Puumala;2197;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1120
Pyhtää;5187;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävät;3;101;kunta, koko sote;1294
Pyhäjoki;3146;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1464
Pyhäjärvi;5248;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;2508
Pyhäntä;1557;Alle 2000;7;Maaseutumaiset kunnat;4;Kasvava;2;302;vk terv.huolto ja yksittäisiä sos.palveluja;1231
Pyhäranta;2028;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;302;vk terv.huolto ja yksittäisiä sos.palveluja;1294
Pälkäne;6499;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävät;3;301;vastuukunta koko sote;1531
Pöytyä;8333;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävät;3;203;ky vain terv.huolto;1675
Raahe;24811;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään menettävät;3;201;ky koko sote;1393
Raasepori;27592;20001-40000;3;Taajaan asuttu kunta;3;Väestöään menettävät;3;101;kunta, koko sote;580
Raisio;24178;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään menettävät;3;301;vastuukunta koko sote;1276
Rantasalmi;3514;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;101;kunta, koko sote;1017
Ranua;3896;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;101;kunta, koko sote;1945
Rauma;39360;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään menettävät;3;101;kunta, koko sote;1287
Rautalampi;3196;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;203;ky vain terv.huolto;1921
Rautavaara;1651;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;202;ky terv.huolto ja yksittäisiä sos.palveluja;1799
Rautjärvi;3335;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1592
Reisjärvi;2743;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1391
Riihimäki;28736;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään menettävät;3;202;ky terv.huolto ja yksittäisiä sos.palveluja;1153
Ristijärvi;1288;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;695
Rovaniemi;62922;40001-100000;2;Suuret kaupungit;1;Kasvava;2;101;kunta, koko sote;676
Ruokolahti;5099;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1426
Ruovesi;4398;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;301;vastuukunta koko sote;2245
Rusko;6251;5001-10000;5;Maaseutumaiset kunnat;4;Kasvava;2;301;vastuukunta koko sote;1539
Rääkkylä;2181;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;2111
Saarijärvi;9415;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;2063
Salla;3491;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;101;kunta, koko sote;1748
Salo;52321;40001-100000;2;Suuret kaupungit;1;Väestöään menettävät;3;101;kunta, koko sote;1454
Sastamala;24651;20001-40000;3;Taajaan asuttu kunta;3;Väestöään menettävät;3;301;vastuukunta koko sote;1764
Sauvo;2994;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävät;3;203;ky vain terv.huolto;1175
Savitaipale;3429;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1303
Savonlinna;33611;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään nopeasti menettävät;4;202;ky terv.huolto ja yksittäisiä sos.palveluja;906
Savukoski;1015;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;203;ky vain terv.huolto;1785
Seinäjoki;63288;40001-100000;2;Suuret kaupungit;1;Kasvava;2;303;vk vain terv.huolto;1420
Sievi;4980;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävät;3;201;ky koko sote;784
Siikainen;1458;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1451
Siikajoki;5249;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1391
Siikalatva;5301;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;101;kunta, koko sote;1538
Siilinjärvi;21674;20001-40000;3;Taajaan asuttu kunta;3;Kasvava;2;101;kunta, koko sote;1688
Simo;3045;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1411
Sipoo;20666;20001-40000;3;Taajaan asuttu kunta;3;Nopeasti kasvava;1;101;kunta, koko sote;864
Siuntio;6134;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävät;3;101;kunta, koko sote;1187
Sodankylä;8444;5001-10000;5;Taajaan asuttu kunta;3;Väestöään menettävät;3;101;kunta, koko sote;2188
Soini;2085;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1652
Somero;8828;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävät;3;101;kunta, koko sote;2362
Sonkajärvi;3967;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1924
Sotkamo;10389;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävät;3;201;ky koko sote;1135
Sulkava;2530;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;101;kunta, koko sote;1179
Suomussalmi;7862;5001-10000;5;Taajaan asuttu kunta;3;Väestöään nopeasti menettävät;4;201;ky koko sote;1491
Suonenjoki;7145;5001-10000;5;Taajaan asuttu kunta;3;Väestöään menettävät;3;203;ky vain terv.huolto;2284
Sysmä;3753;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;101;kunta, koko sote;2209
Säkylä;6811;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;101;kunta, koko sote;1752
Taipalsaari;4715;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävät;3;201;ky koko sote;1097
Taivalkoski;4024;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;101;kunta, koko sote;2309
Taivassalo;1662;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään menettävät;3;302;vk terv.huolto ja yksittäisiä sos.palveluja;1458
Tammela;6081;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1697
Tampere;235239;Yli 100000;1;Suuret kaupungit;1;Nopeasti kasvava;1;301;vastuukunta koko sote;958
Tervo;1567;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;202;ky terv.huolto ja yksittäisiä sos.palveluja;2092
Tervola;3062;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;101;kunta, koko sote;1772
Teuva;5158;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1518
Tohmajärvi;4482;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1695
Toholampi;3112;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1181
Toivakka;2406;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävät;3;202;ky terv.huolto ja yksittäisiä sos.palveluja;1349
Tornio;21875;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään menettävät;3;101;kunta, koko sote;968
Turku;191331;Yli 100000;1;Suuret kaupungit;1;Kasvava;2;101;kunta, koko sote;970
Tuusniemi;2551;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;303;vk vain terv.huolto;1424
Tuusula;38664;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;201;ky koko sote;896
Tyrnävä;6758;5001-10000;5;Maaseutumaiset kunnat;4;Kasvava;2;101;kunta, koko sote;1220
Ulvila;13021;10001-20000;4;Taajaan asuttu kunta;3;Väestöään menettävät;3;301;vastuukunta koko sote;866
Urjala;4792;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;302;vk terv.huolto ja yksittäisiä sos.palveluja;1357
Utajärvi;2702;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1479
Utsjoki;1232;Alle 2000;7;Maaseutumaiset kunnat;4;Väestöään menettävät;3;101;kunta, koko sote;1990
Uurainen;3783;2000-5000;6;Maaseutumaiset kunnat;4;Nopeasti kasvava;1;302;vk terv.huolto ja yksittäisiä sos.palveluja;1561
Uusikaarlepyy;7455;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävät;3;301;vastuukunta koko sote;1446
Uusikaupunki;15700;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;302;vk terv.huolto ja yksittäisiä sos.palveluja;1351
Vaala;2869;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1631
Vaasa;67552;40001-100000;2;Suuret kaupungit;1;Kasvava;2;302;vk terv.huolto ja yksittäisiä sos.palveluja;802
Valkeakoski;21137;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;101;kunta, koko sote;775
Valtimo;2143;2001-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1888
Vantaa;228166;Yli 100000;1;Suuret kaupungit;1;Nopeasti kasvava;1;101;kunta, koko sote;1038
Varkaus;20829;20001-40000;3;Kaupunkimaiset kunnat;2;Väestöään nopeasti menettävät;4;301;vastuukunta koko sote;1666
Vehmaa;2285;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävät;3;302;vk terv.huolto ja yksittäisiä sos.palveluja;1524
Vesanto;2058;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;202;ky terv.huolto ja yksittäisiä sos.palveluja;1972
Vesilahti;4393;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään menettävät;3;301;vastuukunta koko sote;1288
Veteli;3166;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1129
Vieremä;3676;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1662
Vihti;29211;20001-40000;3;Taajaan asuttu kunta;3;Kasvava;2;201;ky koko sote;976
Viitasaari;6264;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;301;vastuukunta koko sote;1772
Vimpeli;2901;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;301;vastuukunta koko sote;1698
Virolahti;3150;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;301;vastuukunta koko sote;1525
Virrat;6739;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;301;vastuukunta koko sote;2641
Vöyri;6613;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään menettävät;3;303;vk vain terv.huolto;1087
Ylitornio;4022;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;101;kunta, koko sote;1890
Ylivieska;15212;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;201;ky koko sote;1046
Ylöjärvi;32983;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;101;kunta, koko sote;1288
Ypäjä;2357;2000-5000;6;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;2172
Ähtäri;5703;5001-10000;5;Maaseutumaiset kunnat;4;Väestöään nopeasti menettävät;4;201;ky koko sote;1795
Äänekoski;18851;10001-20000;4;Taajaan asuttu kunta;3;Väestöään nopeasti menettävät;4;101;kunta, koko sote;1835
